Date,EUR=,return,direction,day_1,day_2,C1,C2,pr1,pr2,pos_clus,pr
2014-11-19,1.2553,0.001355175782351644,1,0.006964206654070954,-0.005766936287161838,-1,-1,-0.001355175782351644,-0.001355175782351644,-1,-0.001355175782351644
2014-11-20,1.2538,-0.0011956479842946614,-1,0.001355175782351644,0.006964206654070954,-1,-1,0.0011956479842946614,0.0011956479842946614,1,-0.0011956479842946614
2014-11-21,1.2388,-0.012035770740820562,-1,-0.0011956479842946614,0.001355175782351644,-1,1,0.012035770740820562,-0.012035770740820562,1,-0.012035770740820562
2014-11-24,1.2442,0.004349583981871637,1,-0.012035770740820562,-0.0011956479842946614,1,1,0.004349583981871637,0.004349583981871637,1,0.004349583981871637
2014-11-25,1.2474,0.002568632011102966,1,0.004349583981871637,-0.012035770740820562,-1,1,-0.002568632011102966,0.002568632011102966,-1,-0.002568632011102966
2014-11-26,1.2505,0.0024820862256514048,1,0.002568632011102966,0.004349583981871637,-1,-1,-0.0024820862256514048,-0.0024820862256514048,1,0.0024820862256514048
2014-11-28,1.245,-0.004407941418865655,-1,0.0024820862256514048,0.002568632011102966,-1,-1,0.004407941418865655,0.004407941418865655,-1,0.004407941418865655
2014-12-01,1.2469,0.0015249411037322395,1,-0.004407941418865655,0.0024820862256514048,-1,1,-0.0015249411037322395,0.0015249411037322395,1,0.0015249411037322395
2014-12-02,1.2381,-0.007082524575894613,-1,0.0015249411037322395,-0.004407941418865655,-1,1,0.007082524575894613,-0.007082524575894613,-1,0.007082524575894613
2014-12-03,1.2309999999999999,-0.005751099242192363,-1,-0.007082524575894613,0.0015249411037322395,1,1,-0.005751099242192363,-0.005751099242192363,1,-0.005751099242192363
2014-12-04,1.2377,0.005427971361523276,1,-0.005751099242192363,-0.007082524575894613,-1,1,-0.005427971361523276,0.005427971361523276,-1,-0.005427971361523276
2014-12-05,1.2285,-0.007460905584742918,-1,0.005427971361523276,-0.005751099242192363,-1,-1,0.007460905584742918,0.007460905584742918,-1,0.007460905584742918
2014-12-08,1.2316,0.002520224089111641,1,-0.007460905584742918,0.005427971361523276,1,1,0.002520224089111641,0.002520224089111641,1,0.002520224089111641
2014-12-09,1.2374,0.0046982670465432076,1,0.002520224089111641,-0.007460905584742918,-1,1,-0.0046982670465432076,0.0046982670465432076,-1,-0.0046982670465432076
2014-12-10,1.2447,0.005882132910043388,1,0.0046982670465432076,0.002520224089111641,-1,-1,-0.005882132910043388,-0.005882132910043388,-1,-0.005882132910043388
2014-12-11,1.2409,-0.0030576142263580197,-1,0.005882132910043388,0.0046982670465432076,-1,-1,0.0030576142263580197,0.0030576142263580197,-1,0.0030576142263580197
2014-12-12,1.246,0.004101497566824663,1,-0.0030576142263580197,0.005882132910043388,-1,1,-0.004101497566824663,0.004101497566824663,1,0.004101497566824663
2014-12-15,1.2436,-0.0019280211627996922,-1,0.004101497566824663,-0.0030576142263580197,-1,-1,0.0019280211627996922,0.0019280211627996922,-1,0.0019280211627996922
2014-12-16,1.251,0.005932832282312288,1,-0.0019280211627996922,0.004101497566824663,-1,1,-0.005932832282312288,0.005932832282312288,1,0.005932832282312288
2014-12-17,1.2341,-0.013601272007773236,-1,0.005932832282312288,-0.0019280211627996922,-1,-1,0.013601272007773236,0.013601272007773236,-1,0.013601272007773236
2014-12-18,1.2285,-0.004548046497904075,-1,-0.013601272007773236,0.005932832282312288,1,1,-0.004548046497904075,-0.004548046497904075,1,-0.004548046497904075
2014-12-19,1.2226,-0.004814174366608838,-1,-0.004548046497904075,-0.013601272007773236,-1,1,0.004814174366608838,-0.004814174366608838,-1,0.004814174366608838
2014-12-22,1.2229,0.0002453486006993693,1,-0.004814174366608838,-0.004548046497904075,-1,1,-0.0002453486006993693,0.0002453486006993693,-1,-0.0002453486006993693
2014-12-23,1.2171,-0.004754107314812919,-1,0.0002453486006993693,-0.004814174366608838,-1,1,0.004754107314812919,-0.004754107314812919,-1,0.004754107314812919
2014-12-24,1.2193,0.0018059436857078646,1,-0.004754107314812919,0.0002453486006993693,-1,1,-0.0018059436857078646,0.0018059436857078646,1,0.0018059436857078646
2014-12-26,1.2175,-0.0014773476094741857,-1,0.0018059436857078646,-0.004754107314812919,-1,1,0.0014773476094741857,-0.0014773476094741857,-1,0.0014773476094741857
2014-12-29,1.2151,-0.0019731980421786952,-1,-0.0014773476094741857,0.0018059436857078646,-1,1,0.0019731980421786952,-0.0019731980421786952,1,-0.0019731980421786952
2014-12-30,1.2156,0.0004114041280719143,1,-0.0019731980421786952,-0.0014773476094741857,-1,1,-0.0004114041280719143,0.0004114041280719143,-1,-0.0004114041280719143
2014-12-31,1.2097,-0.004865387076835489,-1,0.0004114041280719143,-0.0019731980421786952,-1,1,0.004865387076835489,-0.004865387076835489,-1,0.004865387076835489
2015-01-02,1.2,-0.008050838189710943,-1,-0.004865387076835489,0.0004114041280719143,-1,1,0.008050838189710943,-0.008050838189710943,1,-0.008050838189710943
2015-01-05,1.1931,-0.005766594894336966,-1,-0.008050838189710943,-0.004865387076835489,-1,1,0.005766594894336966,-0.005766594894336966,1,-0.005766594894336966
2015-01-06,1.1888,-0.003610566918259845,-1,-0.005766594894336966,-0.008050838189710943,-1,1,0.003610566918259845,-0.003610566918259845,-1,0.003610566918259845
2015-01-07,1.1837,-0.004299269003646851,-1,-0.003610566918259845,-0.005766594894336966,-1,1,0.004299269003646851,-0.004299269003646851,-1,0.004299269003646851
2015-01-08,1.1792,-0.0038088835247757336,-1,-0.004299269003646851,-0.003610566918259845,-1,1,0.0038088835247757336,-0.0038088835247757336,-1,0.0038088835247757336
2015-01-09,1.1839,0.003977830982518418,1,-0.0038088835247757336,-0.004299269003646851,-1,1,-0.003977830982518418,0.003977830982518418,-1,-0.003977830982518418
2015-01-12,1.1833,-0.0005069280270773855,-1,0.003977830982518418,-0.0038088835247757336,-1,-1,0.0005069280270773855,0.0005069280270773855,-1,0.0005069280270773855
2015-01-13,1.1772,-0.005168408031195475,-1,-0.0005069280270773855,0.003977830982518418,-1,1,0.005168408031195475,-0.005168408031195475,1,-0.005168408031195475
2015-01-14,1.1789,0.0014430629387641371,1,-0.005168408031195475,-0.0005069280270773855,-1,1,-0.0014430629387641371,0.0014430629387641371,1,0.0014430629387641371
2015-01-15,1.1628,-0.013750910613360926,-1,0.0014430629387641371,-0.005168408031195475,-1,1,0.013750910613360926,-0.013750910613360926,-1,0.013750910613360926
2015-01-16,1.1567,-0.005259766383365011,-1,-0.013750910613360926,0.0014430629387641371,1,1,-0.005259766383365011,-0.005259766383365011,1,-0.005259766383365011
2015-01-20,1.1549,-0.001557363180314096,-1,-0.005259766383365011,-0.013750910613360926,-1,1,0.001557363180314096,-0.001557363180314096,-1,0.001557363180314096
2015-01-21,1.1608,0.0050956624489362935,1,-0.001557363180314096,-0.005259766383365011,-1,1,-0.0050956624489362935,0.0050956624489362935,-1,-0.0050956624489362935
2015-01-22,1.1365,-0.021156058277380183,-1,0.0050956624489362935,-0.001557363180314096,-1,-1,0.021156058277380183,0.021156058277380183,-1,0.021156058277380183
2015-01-23,1.1207,-0.01399987423461563,-1,-0.021156058277380183,0.0050956624489362935,1,1,-0.01399987423461563,-0.01399987423461563,1,-0.01399987423461563
2015-01-26,1.1237,0.00267332185587433,1,-0.01399987423461563,-0.021156058277380183,-1,1,-0.00267332185587433,0.00267332185587433,-1,-0.00267332185587433
2015-01-27,1.1381,0.012733393373987373,1,0.00267332185587433,-0.01399987423461563,-1,1,-0.012733393373987373,0.012733393373987373,-1,-0.012733393373987373
2015-01-28,1.1286,-0.008382278752804275,-1,0.012733393373987373,0.00267332185587433,-1,-1,0.008382278752804275,0.008382278752804275,-1,0.008382278752804275
2015-01-29,1.1319,0.0029197101033346246,1,-0.008382278752804275,0.012733393373987373,1,1,0.0029197101033346246,0.0029197101033346246,1,0.0029197101033346246
2015-01-30,1.1286,-0.0029197101033346393,-1,0.0029197101033346246,-0.008382278752804275,-1,1,0.0029197101033346393,-0.0029197101033346393,-1,0.0029197101033346393
2015-02-02,1.1340000000000001,0.004773278752657812,1,-0.0029197101033346393,0.0029197101033346246,-1,1,-0.004773278752657812,0.004773278752657812,1,0.004773278752657812
2015-02-03,1.1479,0.012182980783753544,1,0.004773278752657812,-0.0029197101033346393,-1,-1,-0.012182980783753544,-0.012182980783753544,-1,-0.012182980783753544
2015-02-04,1.1344,-0.011830309293587915,-1,0.012182980783753544,0.004773278752657812,-1,-1,0.011830309293587915,0.011830309293587915,-1,0.011830309293587915
2015-02-05,1.1475,0.011481786156837162,1,-0.011830309293587915,0.012182980783753544,1,1,0.011481786156837162,0.011481786156837162,1,0.011481786156837162
2015-02-06,1.1313,-0.014218249002279137,-1,0.011481786156837162,-0.011830309293587915,-1,-1,0.014218249002279137,0.014218249002279137,-1,0.014218249002279137
2015-02-09,1.1323,0.0008835483875728682,1,-0.014218249002279137,0.011481786156837162,1,1,0.0008835483875728682,0.0008835483875728682,1,0.0008835483875728682
2015-02-10,1.1319,-0.00035332568161955353,-1,0.0008835483875728682,-0.014218249002279137,-1,1,0.00035332568161955353,-0.00035332568161955353,-1,0.00035332568161955353
2015-02-11,1.1331,0.0010596027481465755,1,-0.00035332568161955353,0.0008835483875728682,-1,1,-0.0010596027481465755,0.0010596027481465755,1,0.0010596027481465755
2015-02-12,1.1402,0.006246446210960796,1,0.0010596027481465755,-0.00035332568161955353,-1,1,-0.006246446210960796,0.006246446210960796,-1,-0.006246446210960796
2015-02-13,1.1383,-0.0016677642663105528,-1,0.006246446210960796,0.0010596027481465755,-1,-1,0.0016677642663105528,0.0016677642663105528,-1,0.0016677642663105528
2015-02-17,1.141,0.0023691495309046996,1,-0.0016677642663105528,0.006246446210960796,-1,1,-0.0023691495309046996,0.0023691495309046996,1,0.0023691495309046996
2015-02-18,1.1395,-0.0013155011763366993,-1,0.0023691495309046996,-0.0016677642663105528,-1,1,0.0013155011763366993,-0.0013155011763366993,-1,0.0013155011763366993
2015-02-19,1.1366,-0.0025482198227177373,-1,-0.0013155011763366993,0.0023691495309046996,-1,1,0.0025482198227177373,-0.0025482198227177373,1,-0.0025482198227177373
2015-02-20,1.1378,0.0010552234535257906,1,-0.0025482198227177373,-0.0013155011763366993,-1,1,-0.0010552234535257906,0.0010552234535257906,1,0.0010552234535257906
2015-02-23,1.133,-0.004227591288540585,-1,0.0010552234535257906,-0.0025482198227177373,-1,1,0.004227591288540585,-0.004227591288540585,-1,0.004227591288540585
2015-02-24,1.1339,0.0007940359497877345,1,-0.004227591288540585,0.0010552234535257906,-1,1,-0.0007940359497877345,0.0007940359497877345,1,0.0007940359497877345
2015-02-25,1.1361,0.0019383265980649595,1,0.0007940359497877345,-0.004227591288540585,-1,1,-0.0019383265980649595,0.0019383265980649595,-1,-0.0019383265980649595
2015-02-26,1.1196,-0.014629865934560504,-1,0.0019383265980649595,0.0007940359497877345,-1,-1,0.014629865934560504,0.014629865934560504,-1,0.014629865934560504
2015-02-27,1.1193,-0.00026798874607661524,-1,-0.014629865934560504,0.0019383265980649595,1,1,-0.00026798874607661524,-0.00026798874607661524,1,-0.00026798874607661524
2015-03-02,1.1183,-0.0008938148610790624,-1,-0.00026798874607661524,-0.014629865934560504,-1,1,0.0008938148610790624,-0.0008938148610790624,-1,0.0008938148610790624
2015-03-03,1.1174,-0.0008051170090943814,-1,-0.0008938148610790624,-0.00026798874607661524,-1,1,0.0008051170090943814,-0.0008051170090943814,1,-0.0008051170090943814
2015-03-04,1.1077,-0.008718764502161256,-1,-0.0008051170090943814,-0.0008938148610790624,-1,1,0.008718764502161256,-0.008718764502161256,-1,0.008718764502161256
2015-03-05,1.1028,-0.004433393373245439,-1,-0.008718764502161256,-0.0008051170090943814,1,1,-0.004433393373245439,-0.004433393373245439,1,-0.004433393373245439
2015-03-06,1.0843,-0.016917782671505406,-1,-0.004433393373245439,-0.008718764502161256,-1,1,0.016917782671505406,-0.016917782671505406,-1,0.016917782671505406
2015-03-09,1.085,0.0006453694964236529,1,-0.016917782671505406,-0.004433393373245439,1,1,0.0006453694964236529,0.0006453694964236529,1,0.0006453694964236529
2015-03-10,1.0697,-0.014201751662474645,-1,0.0006453694964236529,-0.016917782671505406,-1,1,0.014201751662474645,-0.014201751662474645,-1,0.014201751662474645
2015-03-11,1.0545,-0.014311514393255922,-1,-0.014201751662474645,0.0006453694964236529,1,1,-0.014311514393255922,-0.014311514393255922,1,-0.014311514393255922
2015-03-12,1.0635,0.00849863472146252,1,-0.014311514393255922,-0.014201751662474645,-1,1,-0.00849863472146252,0.00849863472146252,-1,-0.00849863472146252
2015-03-13,1.0493,-0.01344208047642658,-1,0.00849863472146252,-0.014311514393255922,-1,-1,0.01344208047642658,0.01344208047642658,-1,0.01344208047642658
2015-03-16,1.0566,0.006932930566350149,1,-0.01344208047642658,0.00849863472146252,1,1,0.006932930566350149,0.006932930566350149,1,0.006932930566350149
2015-03-17,1.0597,0.0029296434505749957,1,0.006932930566350149,-0.01344208047642658,-1,1,-0.0029296434505749957,0.0029296434505749957,-1,-0.0029296434505749957
2015-03-18,1.0865,0.024975671515694017,1,0.0029296434505749957,0.006932930566350149,-1,-1,-0.024975671515694017,-0.024975671515694017,1,0.024975671515694017
2015-03-19,1.0659,-0.019142008001393138,-1,0.024975671515694017,0.0029296434505749957,-1,-1,0.019142008001393138,0.019142008001393138,-1,0.019142008001393138
2015-03-20,1.082,0.014991667711335699,1,-0.019142008001393138,0.024975671515694017,1,1,0.014991667711335699,0.014991667711335699,1,0.014991667711335699
2015-03-23,1.0945,0.01148645755649067,1,0.014991667711335699,-0.019142008001393138,-1,-1,-0.01148645755649067,-0.01148645755649067,-1,-0.01148645755649067
2015-03-24,1.0924,-0.0019205273633676567,-1,0.01148645755649067,0.014991667711335699,-1,-1,0.0019205273633676567,0.0019205273633676567,1,-0.0019205273633676567
2015-03-25,1.0969,0.00411090881773845,1,-0.0019205273633676567,0.01148645755649067,1,-1,0.00411090881773845,-0.00411090881773845,1,0.00411090881773845
2015-03-26,1.0883,-0.007871173715272396,-1,0.00411090881773845,-0.0019205273633676567,-1,-1,0.007871173715272396,0.007871173715272396,-1,0.007871173715272396
2015-03-27,1.0887,0.000367478185118423,1,-0.007871173715272396,0.00411090881773845,1,1,0.000367478185118423,0.000367478185118423,1,0.000367478185118423
2015-03-30,1.0832,-0.005064700729123857,-1,0.000367478185118423,-0.007871173715272396,-1,1,0.005064700729123857,-0.005064700729123857,-1,0.005064700729123857
2015-03-31,1.073,-0.00946115952731204,-1,-0.005064700729123857,0.000367478185118423,-1,1,0.00946115952731204,-0.00946115952731204,1,-0.00946115952731204
2015-04-01,1.0762,0.0029778544246209363,1,-0.00946115952731204,-0.005064700729123857,-1,1,-0.0029778544246209363,0.0029778544246209363,1,0.0029778544246209363
2015-04-02,1.0881,0.010996737901647076,1,0.0029778544246209363,-0.00946115952731204,-1,1,-0.010996737901647076,0.010996737901647076,-1,-0.010996737901647076
2015-04-06,1.0921,0.0036693922467162985,1,0.010996737901647076,0.0029778544246209363,-1,-1,-0.0036693922467162985,-0.0036693922467162985,-1,-0.0036693922467162985
2015-04-07,1.0813,-0.00993842725219147,-1,0.0036693922467162985,0.010996737901647076,-1,-1,0.00993842725219147,0.00993842725219147,1,-0.00993842725219147
2015-04-08,1.0779,-0.0031493171639085382,-1,-0.00993842725219147,0.0036693922467162985,1,1,-0.0031493171639085382,-0.0031493171639085382,1,-0.0031493171639085382
2015-04-09,1.0658,-0.01128901292490086,-1,-0.0031493171639085382,-0.00993842725219147,-1,1,0.01128901292490086,-0.01128901292490086,-1,0.01128901292490086
2015-04-10,1.0602,-0.005268121308976163,-1,-0.01128901292490086,-0.0031493171639085382,1,1,-0.005268121308976163,-0.005268121308976163,1,-0.005268121308976163
2015-04-13,1.0566,-0.00340136382349029,-1,-0.005268121308976163,-0.01128901292490086,-1,1,0.00340136382349029,-0.00340136382349029,-1,0.00340136382349029
2015-04-14,1.0652,0.008106369209561752,1,-0.00340136382349029,-0.005268121308976163,-1,1,-0.008106369209561752,0.008106369209561752,-1,-0.008106369209561752
2015-04-15,1.0684,0.002999627296028707,1,0.008106369209561752,-0.00340136382349029,-1,-1,-0.002999627296028707,-0.002999627296028707,-1,-0.002999627296028707
2015-04-16,1.0759999999999998,0.007088259485923732,1,0.002999627296028707,0.008106369209561752,-1,-1,-0.007088259485923732,-0.007088259485923732,1,0.007088259485923732
2015-04-17,1.0805,0.00417343522521105,1,0.007088259485923732,0.002999627296028707,-1,-1,-0.00417343522521105,-0.00417343522521105,-1,-0.00417343522521105
2015-04-20,1.0736,-0.006406409729523206,-1,0.00417343522521105,0.007088259485923732,-1,-1,0.006406409729523206,0.006406409729523206,1,-0.006406409729523206
2015-04-21,1.0733,-0.00027947272993880077,-1,-0.006406409729523206,0.00417343522521105,1,1,-0.00027947272993880077,-0.00027947272993880077,1,-0.00027947272993880077
2015-04-22,1.0725,-0.000745642685306627,-1,-0.00027947272993880077,-0.006406409729523206,-1,1,0.000745642685306627,-0.000745642685306627,-1,0.000745642685306627
2015-04-23,1.0824,0.00918842605440617,1,-0.000745642685306627,-0.00027947272993880077,-1,1,-0.00918842605440617,0.00918842605440617,-1,-0.00918842605440617
2015-04-24,1.0872,0.004424785980355636,1,0.00918842605440617,-0.000745642685306627,-1,-1,-0.004424785980355636,-0.004424785980355636,-1,-0.004424785980355636
2015-04-27,1.0886,0.0012868831631656836,1,0.004424785980355636,0.00918842605440617,-1,-1,-0.0012868831631656836,-0.0012868831631656836,1,0.0012868831631656836
2015-04-28,1.0979999999999999,0.00859787606937626,1,0.0012868831631656836,0.004424785980355636,-1,-1,-0.00859787606937626,-0.00859787606937626,1,0.00859787606937626
2015-04-29,1.1129,0.013478877909903644,1,0.00859787606937626,0.0012868831631656836,-1,-1,-0.013478877909903644,-0.013478877909903644,-1,-0.013478877909903644
2015-04-30,1.1222,0.008321823337492278,1,0.013478877909903644,0.00859787606937626,-1,-1,-0.008321823337492278,-0.008321823337492278,-1,-0.008321823337492278
2015-05-01,1.12,-0.001962359027731379,-1,0.008321823337492278,0.013478877909903644,-1,-1,0.001962359027731379,0.001962359027731379,1,-0.001962359027731379
2015-05-04,1.1144,-0.005012541823544286,-1,-0.001962359027731379,0.008321823337492278,-1,1,0.005012541823544286,-0.005012541823544286,1,-0.005012541823544286
2015-05-05,1.1184,0.0035829490139499287,1,-0.005012541823544286,-0.001962359027731379,-1,1,-0.0035829490139499287,0.0035829490139499287,1,0.0035829490139499287
2015-05-06,1.1351,0.014821660281747731,1,0.0035829490139499287,-0.005012541823544286,-1,1,-0.014821660281747731,0.014821660281747731,-1,-0.014821660281747731
2015-05-07,1.1265,-0.007605271888994496,-1,0.014821660281747731,0.0035829490139499287,-1,-1,0.007605271888994496,0.007605271888994496,-1,0.007605271888994496
2015-05-08,1.1203,-0.0055189743076215075,-1,-0.007605271888994496,0.014821660281747731,1,1,-0.0055189743076215075,-0.0055189743076215075,1,-0.0055189743076215075
2015-05-11,1.1154,-0.004383421609224428,-1,-0.0055189743076215075,-0.007605271888994496,-1,1,0.004383421609224428,-0.004383421609224428,-1,0.004383421609224428
2015-05-12,1.1213,0.005275641511381632,1,-0.004383421609224428,-0.0055189743076215075,-1,1,-0.005275641511381632,0.005275641511381632,-1,-0.005275641511381632
2015-05-13,1.1355,0.012584356078778213,1,0.005275641511381632,-0.004383421609224428,-1,-1,-0.012584356078778213,-0.012584356078778213,-1,-0.012584356078778213
2015-05-14,1.1408,0.004656688114418399,1,0.012584356078778213,0.005275641511381632,-1,-1,-0.004656688114418399,-0.004656688114418399,-1,-0.004656688114418399
2015-05-15,1.1451,0.0037621987592621757,1,0.004656688114418399,0.012584356078778213,-1,-1,-0.0037621987592621757,-0.0037621987592621757,1,0.0037621987592621757
2015-05-18,1.1314,-0.012036165510238485,-1,0.0037621987592621757,0.004656688114418399,-1,-1,0.012036165510238485,0.012036165510238485,1,-0.012036165510238485
2015-05-19,1.1147,-0.014870493513477514,-1,-0.012036165510238485,0.0037621987592621757,1,1,-0.014870493513477514,-0.014870493513477514,1,-0.014870493513477514
2015-05-20,1.1091,-0.005036434784881888,-1,-0.014870493513477514,-0.012036165510238485,1,1,-0.005036434784881888,-0.005036434784881888,1,-0.005036434784881888
2015-05-21,1.1112,0.001891636829438178,1,-0.005036434784881888,-0.014870493513477514,-1,1,-0.001891636829438178,0.001891636829438178,-1,-0.001891636829438178
2015-05-22,1.1015,-0.008767625197736271,-1,0.001891636829438178,-0.005036434784881888,-1,1,0.008767625197736271,-0.008767625197736271,-1,0.008767625197736271
2015-05-26,1.0873,-0.012975328238694003,-1,-0.008767625197736271,0.001891636829438178,1,1,-0.012975328238694003,-0.012975328238694003,1,-0.012975328238694003
2015-05-27,1.0903,0.002755328708632496,1,-0.012975328238694003,-0.008767625197736271,1,1,0.002755328708632496,0.002755328708632496,1,0.002755328708632496
2015-05-28,1.0946,0.003936111997481612,1,0.002755328708632496,-0.012975328238694003,-1,1,-0.003936111997481612,0.003936111997481612,-1,-0.003936111997481612
2015-05-29,1.0987,0.003738662997017375,1,0.003936111997481612,0.002755328708632496,-1,-1,-0.003738662997017375,-0.003738662997017375,-1,-0.003738662997017375
2015-06-01,1.0925,-0.005659014737089985,-1,0.003738662997017375,0.003936111997481612,-1,-1,0.005659014737089985,0.005659014737089985,1,-0.005659014737089985
2015-06-02,1.1152,0.020565113036514274,1,-0.005659014737089985,0.003738662997017375,1,1,0.020565113036514274,0.020565113036514274,1,0.020565113036514274
2015-06-03,1.1274,0.010880335641215237,1,0.020565113036514274,-0.005659014737089985,-1,-1,-0.010880335641215237,-0.010880335641215237,-1,-0.010880335641215237
2015-06-04,1.1237,-0.003287284733617969,-1,0.010880335641215237,0.020565113036514274,-1,-1,0.003287284733617969,0.003287284733617969,1,-0.003287284733617969
2015-06-05,1.1111,-0.011276296323893627,-1,-0.003287284733617969,0.010880335641215237,1,1,-0.011276296323893627,-0.011276296323893627,1,-0.011276296323893627
2015-06-08,1.1291,0.016070339596513557,1,-0.011276296323893627,-0.003287284733617969,1,1,0.016070339596513557,0.016070339596513557,1,0.016070339596513557
2015-06-09,1.1283,-0.0007087800420760364,-1,0.016070339596513557,-0.011276296323893627,-1,-1,0.0007087800420760364,0.0007087800420760364,-1,0.0007087800420760364
2015-06-10,1.1324,0.0036271990933441594,1,-0.0007087800420760364,0.016070339596513557,1,-1,0.0036271990933441594,-0.0036271990933441594,1,0.0036271990933441594
2015-06-11,1.1257,-0.005934209876986393,-1,0.0036271990933441594,-0.0007087800420760364,-1,-1,0.005934209876986393,0.005934209876986393,-1,0.005934209876986393
2015-06-12,1.1268,0.00097669264145932,1,-0.005934209876986393,0.0036271990933441594,1,1,0.00097669264145932,0.00097669264145932,1,0.00097669264145932
2015-06-15,1.1283,0.001330318142182872,1,0.00097669264145932,-0.005934209876986393,-1,1,-0.001330318142182872,0.001330318142182872,-1,-0.001330318142182872
2015-06-16,1.1246,-0.0032846582862991326,-1,0.001330318142182872,0.00097669264145932,-1,1,0.0032846582862991326,-0.0032846582862991326,-1,0.0032846582862991326
2015-06-17,1.1335,0.007882774089482188,1,-0.0032846582862991326,0.001330318142182872,-1,1,-0.007882774089482188,0.007882774089482188,1,0.007882774089482188
2015-06-18,1.1358,0.0020270574957485304,1,0.007882774089482188,-0.0032846582862991326,-1,-1,-0.0020270574957485304,-0.0020270574957485304,-1,-0.0020270574957485304
2015-06-19,1.1352,-0.0005284015974992102,-1,0.0020270574957485304,0.007882774089482188,-1,-1,0.0005284015974992102,0.0005284015974992102,1,-0.0005284015974992102
2015-06-22,1.1340000000000001,-0.001057641558135424,-1,-0.0005284015974992102,0.0020270574957485304,-1,1,0.001057641558135424,-0.001057641558135424,1,-0.001057641558135424
2015-06-23,1.1169,-0.01519421474091653,-1,-0.001057641558135424,-0.0005284015974992102,-1,1,0.01519421474091653,-0.01519421474091653,-1,0.01519421474091653
2015-06-24,1.1205,0.003218023694200793,1,-0.01519421474091653,-0.001057641558135424,1,1,0.003218023694200793,0.003218023694200793,1,0.003218023694200793
2015-06-25,1.1204,-8.924985502817855e-05,-1,0.003218023694200793,-0.01519421474091653,-1,1,8.924985502817855e-05,-8.924985502817855e-05,-1,8.924985502817855e-05
2015-06-26,1.1164,-0.003576541723786311,-1,-8.924985502817855e-05,0.003218023694200793,-1,1,0.003576541723786311,-0.003576541723786311,1,-0.003576541723786311
2015-06-29,1.1235,0.006339589963216725,1,-0.003576541723786311,-8.924985502817855e-05,-1,1,-0.006339589963216725,0.006339589963216725,1,0.006339589963216725
2015-06-30,1.1135,-0.008940604927961579,-1,0.006339589963216725,-0.003576541723786311,-1,-1,0.008940604927961579,0.008940604927961579,-1,0.008940604927961579
2015-07-01,1.1052,-0.007481893648160796,-1,-0.008940604927961579,0.006339589963216725,1,1,-0.007481893648160796,-0.007481893648160796,1,-0.007481893648160796
2015-07-02,1.1083,0.002800995732346005,1,-0.007481893648160796,-0.008940604927961579,-1,1,-0.002800995732346005,0.002800995732346005,-1,-0.002800995732346005
2015-07-06,1.1055,-0.002529588484106482,-1,0.002800995732346005,-0.007481893648160796,-1,1,0.002529588484106482,-0.002529588484106482,-1,0.002529588484106482
2015-07-07,1.101,-0.0040788635748210044,-1,-0.002529588484106482,0.002800995732346005,-1,1,0.0040788635748210044,-0.0040788635748210044,1,-0.0040788635748210044
2015-07-08,1.1075,0.005886365196610772,1,-0.0040788635748210044,-0.002529588484106482,-1,1,-0.005886365196610772,0.005886365196610772,1,0.005886365196610772
2015-07-09,1.1036,-0.003527659576159703,-1,0.005886365196610772,-0.0040788635748210044,-1,-1,0.003527659576159703,0.003527659576159703,-1,0.003527659576159703
2015-07-10,1.1162,0.011352496011202301,1,-0.003527659576159703,0.005886365196610772,-1,1,-0.011352496011202301,0.011352496011202301,1,0.011352496011202301
2015-07-13,1.1002,-0.014438077912975515,-1,0.011352496011202301,-0.003527659576159703,-1,-1,0.014438077912975515,0.014438077912975515,-1,0.014438077912975515
2015-07-14,1.1009,0.0006360456349995965,1,-0.014438077912975515,0.011352496011202301,1,1,0.0006360456349995965,0.0006360456349995965,1,0.0006360456349995965
2015-07-15,1.0947,-0.005647673965845813,-1,0.0006360456349995965,-0.014438077912975515,-1,1,0.005647673965845813,-0.005647673965845813,-1,0.005647673965845813
2015-07-16,1.0874,-0.006690827398691393,-1,-0.005647673965845813,0.0006360456349995965,-1,1,0.006690827398691393,-0.006690827398691393,1,-0.006690827398691393
2015-07-17,1.0828,-0.004239246971674153,-1,-0.006690827398691393,-0.005647673965845813,-1,1,0.004239246971674153,-0.004239246971674153,-1,0.004239246971674153
2015-07-20,1.0825,-0.00027709786350114,-1,-0.004239246971674153,-0.006690827398691393,-1,1,0.00027709786350114,-0.00027709786350114,-1,0.00027709786350114
2015-07-21,1.0936,0.010201825533094728,1,-0.00027709786350114,-0.004239246971674153,-1,1,-0.010201825533094728,0.010201825533094728,-1,-0.010201825533094728
2015-07-22,1.0933,-0.0002743609693006443,-1,0.010201825533094728,-0.00027709786350114,-1,-1,0.0002743609693006443,0.0002743609693006443,-1,0.0002743609693006443
2015-07-23,1.0981,0.004380768163228593,1,-0.0002743609693006443,0.010201825533094728,-1,-1,-0.004380768163228593,-0.004380768163228593,1,0.004380768163228593
2015-07-24,1.0982,9.106224110457682e-05,1,0.004380768163228593,-0.0002743609693006443,-1,-1,-9.106224110457682e-05,-9.106224110457682e-05,-1,-9.106224110457682e-05
2015-07-27,1.1091,0.009876399765923647,1,9.106224110457682e-05,0.004380768163228593,-1,1,-0.009876399765923647,0.009876399765923647,1,0.009876399765923647
2015-07-28,1.1058,-0.002979820706863352,-1,0.009876399765923647,9.106224110457682e-05,-1,-1,0.002979820706863352,0.002979820706863352,-1,0.002979820706863352
